{'cf': 'ri', 'emb': {'u': 'mat', 'i': 'mat'}, 'ifc': 'mul', 'pred': 'mlp'}
train_epoch: 1001, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.5015]
train_epoch: 1002, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.5153]
train_epoch: 1003, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.5255]
train_epoch: 1004, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.5342]
train_epoch: 1005, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.5436]
train_epoch: 1006, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.5528]
train_epoch: 1007, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.5620]
train_epoch: 1008, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.5714]
train_epoch: 1009, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.5801]
train_epoch: 1010, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.5902]
train_epoch: 1011, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.5991]
train_epoch: 1012, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.6078]
train_epoch: 1013, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.6166]
train_epoch: 1014, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.6255]
train_epoch: 1015, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.6345]
train_epoch: 1016, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.6431]
train_epoch: 1017, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.6519]
train_epoch: 1018, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.6606]
train_epoch: 1019, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.6686]
train_epoch: 1020, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.6772]
train_epoch: 1021, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.6862]
train_epoch: 1022, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.6949]
train_epoch: 1023, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.7038]
train_epoch: 1024, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.7125]
train_epoch: 1025, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.7210]
train_epoch: 1026, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.7303]
train_epoch: 1027, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.7397]
train_epoch: 1028, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.7486]
train_epoch: 1029, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.7579]
train_epoch: 1030, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.7679]
train_epoch: 1031, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.7764]
train_epoch: 1032, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.7858]
train_epoch: 1033, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.7957]
train_epoch: 1034, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.8051]
train_epoch: 1035, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.8153]
train_epoch: 1036, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.8246]
train_epoch: 1037, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.8335]
train_epoch: 1038, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.8420]
train_epoch: 1039, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.8511]
train_epoch: 1040, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.8604]
train_epoch: 1041, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.8692]
train_epoch: 1042, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.8779]
train_epoch: 1043, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.8864]
train_epoch: 1044, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.8950]
train_epoch: 1045, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.9033]
train_epoch: 1046, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.9114]
train_epoch: 1047, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.9201]
train_epoch: 1048, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.9282]
train_epoch: 1049, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.9358]
train_epoch: 1050, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.9440]
train_epoch: 1051, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.9521]
train_epoch: 1052, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.9598]
train_epoch: 1053, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.9680]
train_epoch: 1054, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.9768]
train_epoch: 1055, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.9857]
train_epoch: 1056, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [7.9946]
train_epoch: 1057, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0038]
train_epoch: 1058, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0128]
train_epoch: 1059, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0215]
train_epoch: 1060, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0305]
train_epoch: 1061, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0401]
train_epoch: 1062, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0493]
train_epoch: 1063, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0591]
train_epoch: 1064, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0727]
train_epoch: 1065, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0831]
train_epoch: 1066, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.0923]
train_epoch: 1067, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1014]
train_epoch: 1068, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1105]
train_epoch: 1069, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1194]
train_epoch: 1070, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1279]
train_epoch: 1071, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1372]
train_epoch: 1072, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1461]
train_epoch: 1073, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [8.1549]
