{'cf': 'rr', 'emb': {'u': 'mat', 'i': 'mat'}, 'ifc': 'plus', 'pred': 'i'}
train_epoch: 1001, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [14.5619]
train_epoch: 1002, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [14.5794]
train_epoch: 1003, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [14.5931]
train_epoch: 1004, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [14.6058]
train_epoch: 1005, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [14.6186]
train_epoch: 1006, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [14.6311]
train_epoch: 1007, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [14.6418]
train_epoch: 1008, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [14.6541]
train_epoch: 1009, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [14.6656]
train_epoch: 1010, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [14.6786]
train_epoch: 1011, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [14.6867]
train_epoch: 1012, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [14.6997]
train_epoch: 1013, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [14.7119]
train_epoch: 1014, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [14.7205]
train_epoch: 1015, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [14.7325]
train_epoch: 1016, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [14.7421]
train_epoch: 1017, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [14.7549]
train_epoch: 1018, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [14.7654]
train_epoch: 1019, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [14.7767]
train_epoch: 1020, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [14.7896]
train_epoch: 1021, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [14.8020]
train_epoch: 1022, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [14.8108]
train_epoch: 1023, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [14.8233]
train_epoch: 1024, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [14.8341]
train_epoch: 1025, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [14.8471]
train_epoch: 1026, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [14.8582]
train_epoch: 1027, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [14.8716]
train_epoch: 1028, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [14.8839]
train_epoch: 1029, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [14.8970]
train_epoch: 1030, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [14.9099]
train_epoch: 1031, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [14.9196]
train_epoch: 1032, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [14.9324]
train_epoch: 1033, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [14.9440]
train_epoch: 1034, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [14.9574]
train_epoch: 1035, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [14.9689]
train_epoch: 1036, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [14.9820]
train_epoch: 1037, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [14.9946]
train_epoch: 1038, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [15.0148]
train_epoch: 1039, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [15.0301]
train_epoch: 1040, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [15.0470]
train_epoch: 1041, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [15.0641]
train_epoch: 1042, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [15.0787]
train_epoch: 1043, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [15.0920]
train_epoch: 1044, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [15.1056]
train_epoch: 1045, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [15.1175]
train_epoch: 1046, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [15.1298]
train_epoch: 1047, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [15.1401]
train_epoch: 1048, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [15.1540]
train_epoch: 1049, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [15.1660]
train_epoch: 1050, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [15.1802]
train_epoch: 1051, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [15.1927]
train_epoch: 1052, loss: 0.3697, recall20: 0.0000 recall10: 0.0000 [15.2045]
