{'cf': 'ui', 'emb': {'u': 'mat', 'i': 'mat'}, 'ifc': 'max', 'pred': 'mlp'}
train_epoch: 1001, loss: 0.0023, recall20: 0.0000 recall10: 0.0000 [7.0899]
train_epoch: 1002, loss: 0.0023, recall20: 0.0000 recall10: 0.0000 [7.1039]
train_epoch: 1003, loss: 0.0022, recall20: 0.0000 recall10: 0.0000 [7.1144]
train_epoch: 1004, loss: 0.0022, recall20: 0.0000 recall10: 0.0000 [7.1250]
train_epoch: 1005, loss: 0.0022, recall20: 0.0000 recall10: 0.0000 [7.1344]
train_epoch: 1006, loss: 0.0022, recall20: 0.0000 recall10: 0.0000 [7.1434]
train_epoch: 1007, loss: 0.0022, recall20: 0.0000 recall10: 0.0000 [7.1533]
train_epoch: 1008, loss: 0.0022, recall20: 0.0000 recall10: 0.0000 [7.1630]
train_epoch: 1009, loss: 0.0022, recall20: 0.0000 recall10: 0.0000 [7.1735]
train_epoch: 1010, loss: 0.0022, recall20: 0.0000 recall10: 0.0000 [7.1833]
train_epoch: 1011, loss: 0.0022, recall20: 0.0000 recall10: 0.0000 [7.1941]
train_epoch: 1012, loss: 0.0022, recall20: 0.0000 recall10: 0.0000 [7.2050]
train_epoch: 1013, loss: 0.0022, recall20: 0.0000 recall10: 0.0000 [7.2151]
train_epoch: 1014, loss: 0.0022, recall20: 0.0000 recall10: 0.0000 [7.2248]
train_epoch: 1015, loss: 0.0022, recall20: 0.0000 recall10: 0.0000 [7.2341]
train_epoch: 1016, loss: 0.0021, recall20: 0.0000 recall10: 0.0000 [7.2436]
train_epoch: 1017, loss: 0.0021, recall20: 0.0000 recall10: 0.0000 [7.2529]
train_epoch: 1018, loss: 0.0021, recall20: 0.0000 recall10: 0.0000 [7.2643]
train_epoch: 1019, loss: 0.0021, recall20: 0.0000 recall10: 0.0000 [7.2761]
train_epoch: 1020, loss: 0.0021, recall20: 0.0000 recall10: 0.0000 [7.2854]
train_epoch: 1021, loss: 0.0021, recall20: 0.0000 recall10: 0.0000 [7.2950]
train_epoch: 1022, loss: 0.0021, recall20: 0.0000 recall10: 0.0000 [7.3043]
train_epoch: 1023, loss: 0.0021, recall20: 0.0000 recall10: 0.0000 [7.3136]
train_epoch: 1024, loss: 0.0021, recall20: 0.0000 recall10: 0.0000 [7.3229]
train_epoch: 1025, loss: 0.0021, recall20: 0.0000 recall10: 0.0000 [7.3321]
train_epoch: 1026, loss: 0.0021, recall20: 0.0000 recall10: 0.0000 [7.3415]
train_epoch: 1027, loss: 0.0021, recall20: 0.0000 recall10: 0.0000 [7.3512]
train_epoch: 1028, loss: 0.0021, recall20: 0.0000 recall10: 0.0000 [7.3609]
train_epoch: 1029, loss: 0.0020, recall20: 0.0000 recall10: 0.0000 [7.3702]
train_epoch: 1030, loss: 0.0020, recall20: 0.0000 recall10: 0.0000 [7.3800]
train_epoch: 1031, loss: 0.0020, recall20: 0.0000 recall10: 0.0000 [7.3896]
train_epoch: 1032, loss: 0.0020, recall20: 0.0000 recall10: 0.0000 [7.3993]
train_epoch: 1033, loss: 0.0020, recall20: 0.0000 recall10: 0.0000 [7.4097]
train_epoch: 1034, loss: 0.0020, recall20: 0.0000 recall10: 0.0000 [7.4196]
train_epoch: 1035, loss: 0.0020, recall20: 0.0000 recall10: 0.0000 [7.4293]
train_epoch: 1036, loss: 0.0020, recall20: 0.0000 recall10: 0.0000 [7.4397]
train_epoch: 1037, loss: 0.0020, recall20: 0.0000 recall10: 0.0000 [7.4496]
train_epoch: 1038, loss: 0.0020, recall20: 0.0000 recall10: 0.0000 [7.4600]
train_epoch: 1039, loss: 0.0020, recall20: 0.0000 recall10: 0.0000 [7.4706]
train_epoch: 1040, loss: 0.0020, recall20: 0.0000 recall10: 0.0000 [7.4811]
train_epoch: 1041, loss: 0.0020, recall20: 0.0000 recall10: 0.0000 [7.4912]
train_epoch: 1042, loss: 0.0020, recall20: 0.0000 recall10: 0.0000 [7.5009]
train_epoch: 1043, loss: 0.0020, recall20: 0.0000 recall10: 0.0000 [7.5107]
train_epoch: 1044, loss: 0.0019, recall20: 0.0000 recall10: 0.0000 [7.5202]
