{'cf': 'ri', 'emb': {'u': 'mat', 'i': 'mat'}, 'ifc': 'concat', 'pred': 'i'}
train_epoch: 1001, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [24.7942]
train_epoch: 1002, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [24.8127]
train_epoch: 1003, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [24.8229]
train_epoch: 1004, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [24.8395]
train_epoch: 1005, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [24.8519]
train_epoch: 1006, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [24.8932]
train_epoch: 1007, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [24.9381]
train_epoch: 1008, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [24.9833]
train_epoch: 1009, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [25.0310]
train_epoch: 1010, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [25.0732]
train_epoch: 1011, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [25.1101]
train_epoch: 1012, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [25.1577]
train_epoch: 1013, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [25.2095]
train_epoch: 1014, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [25.2607]
train_epoch: 1015, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [25.3106]
train_epoch: 1016, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [25.3615]
train_epoch: 1017, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [25.3774]
train_epoch: 1018, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [25.3916]
train_epoch: 1019, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [25.4054]
train_epoch: 1020, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [25.4182]
train_epoch: 1021, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [25.4307]
train_epoch: 1022, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [25.4437]
train_epoch: 1023, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [25.4568]
train_epoch: 1024, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [25.4699]
train_epoch: 1025, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [25.4831]
train_epoch: 1026, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [25.5174]
train_epoch: 1027, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [25.5645]
train_epoch: 1028, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [25.6168]
train_epoch: 1029, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [25.6685]
train_epoch: 1030, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [25.7173]
train_epoch: 1031, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [25.7575]
train_epoch: 1032, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [25.7918]
train_epoch: 1033, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [25.8437]
train_epoch: 1034, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [25.8798]
train_epoch: 1035, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [25.9326]
train_epoch: 1036, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [25.9845]
train_epoch: 1037, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [26.0353]
train_epoch: 1038, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [26.0666]
train_epoch: 1039, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [26.0812]
train_epoch: 1040, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [26.0948]
train_epoch: 1041, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [26.1084]
train_epoch: 1042, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [26.1214]
train_epoch: 1043, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [26.1355]
train_epoch: 1044, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [26.1465]
train_epoch: 1045, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [26.1586]
train_epoch: 1046, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [26.1687]
train_epoch: 1047, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [26.1798]
train_epoch: 1048, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [26.1929]
train_epoch: 1049, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [26.2197]
train_epoch: 1050, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [26.2683]
train_epoch: 1051, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [26.3159]
train_epoch: 1052, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [26.3653]
train_epoch: 1053, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [26.4202]
train_epoch: 1054, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [26.4687]
train_epoch: 1055, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [26.5037]
train_epoch: 1056, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [26.5326]
train_epoch: 1057, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [26.5864]
train_epoch: 1058, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [26.6411]
train_epoch: 1059, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [26.6898]
train_epoch: 1060, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [26.7452]
train_epoch: 1061, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [26.7734]
train_epoch: 1062, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [26.7879]
train_epoch: 1063, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [26.8022]
train_epoch: 1064, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [26.8171]
train_epoch: 1065, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [26.8283]
train_epoch: 1066, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [26.8413]
train_epoch: 1067, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [26.8517]
train_epoch: 1068, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [26.8617]
train_epoch: 1069, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [26.8736]
train_epoch: 1070, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [26.8845]
train_epoch: 1071, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [26.8949]
train_epoch: 1072, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [26.9083]
train_epoch: 1073, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [26.9493]
train_epoch: 1074, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [26.9890]
train_epoch: 1075, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [27.0322]
train_epoch: 1076, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [27.0768]
train_epoch: 1077, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [27.1213]
train_epoch: 1078, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [27.1685]
train_epoch: 1079, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [27.1958]
train_epoch: 1080, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [27.2332]
train_epoch: 1081, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [27.2844]
train_epoch: 1082, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [27.3314]
train_epoch: 1083, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [27.3782]
train_epoch: 1084, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [27.4238]
train_epoch: 1085, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [27.4641]
train_epoch: 1086, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [27.5107]
train_epoch: 1087, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [27.5377]
train_epoch: 1088, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [27.5517]
train_epoch: 1089, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [27.5619]
train_epoch: 1090, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [27.5746]
train_epoch: 1091, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [27.5941]
train_epoch: 1092, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [27.6091]
train_epoch: 1093, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [27.6253]
train_epoch: 1094, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [27.6419]
train_epoch: 1095, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [27.6566]
train_epoch: 1096, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [27.6690]
train_epoch: 1097, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [27.6807]
train_epoch: 1098, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [27.6946]
train_epoch: 1099, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [27.7056]
train_epoch: 1100, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [27.7156]
train_epoch: 1101, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [27.7483]
train_epoch: 1102, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [27.7888]
train_epoch: 1103, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [27.8287]
train_epoch: 1104, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [27.8682]
train_epoch: 1105, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [27.9168]
train_epoch: 1106, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [27.9645]
train_epoch: 1107, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [27.9851]
train_epoch: 1108, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [28.0344]
train_epoch: 1109, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [28.0874]
train_epoch: 1110, loss: 0.3571, recall20: 0.0000 recall10: 0.0000 [28.1185]
train_epoch: 1111, loss: 0.3571, recall20: 0.0000 recall10: 0.0000 [28.1673]
train_epoch: 1112, loss: 0.3571, recall20: 0.0000 recall10: 0.0000 [28.2153]
train_epoch: 1113, loss: 0.3571, recall20: 0.0000 recall10: 0.0000 [28.2576]
train_epoch: 1114, loss: 0.3571, recall20: 0.0000 recall10: 0.0000 [28.2753]
train_epoch: 1115, loss: 0.3571, recall20: 0.0000 recall10: 0.0000 [28.2924]
train_epoch: 1116, loss: 0.3571, recall20: 0.0000 recall10: 0.0000 [28.3050]
train_epoch: 1117, loss: 0.3571, recall20: 0.0000 recall10: 0.0000 [28.3178]
train_epoch: 1118, loss: 0.3571, recall20: 0.0000 recall10: 0.0000 [28.3310]
train_epoch: 1119, loss: 0.3571, recall20: 0.0000 recall10: 0.0000 [28.3430]
train_epoch: 1120, loss: 0.3571, recall20: 0.0000 recall10: 0.0000 [28.3545]
train_epoch: 1121, loss: 0.3571, recall20: 0.0000 recall10: 0.0000 [28.3662]
train_epoch: 1122, loss: 0.3571, recall20: 0.0000 recall10: 0.0000 [28.3765]
train_epoch: 1123, loss: 0.3571, recall20: 0.0000 recall10: 0.0000 [28.3894]
train_epoch: 1124, loss: 0.3571, recall20: 0.0000 recall10: 0.0000 [28.3990]
train_epoch: 1125, loss: 0.3571, recall20: 0.0000 recall10: 0.0000 [28.4110]
train_epoch: 1126, loss: 0.3571, recall20: 0.0000 recall10: 0.0000 [28.4228]
train_epoch: 1127, loss: 0.3571, recall20: 0.0000 recall10: 0.0000 [28.4340]
train_epoch: 1128, loss: 0.3571, recall20: 0.0000 recall10: 0.0000 [28.4457]
train_epoch: 1129, loss: 0.3571, recall20: 0.0000 recall10: 0.0000 [28.4580]
train_epoch: 1130, loss: 0.3571, recall20: 0.0000 recall10: 0.0000 [28.4678]
train_epoch: 1131, loss: 0.3571, recall20: 0.0000 recall10: 0.0000 [28.4896]
train_epoch: 1132, loss: 0.3571, recall20: 0.0000 recall10: 0.0000 [28.5275]
train_epoch: 1133, loss: 0.3571, recall20: 0.0000 recall10: 0.0000 [28.5736]
train_epoch: 1134, loss: 0.3571, recall20: 0.0000 recall10: 0.0000 [28.6170]
train_epoch: 1135, loss: 0.3571, recall20: 0.0000 recall10: 0.0000 [28.6613]
train_epoch: 1136, loss: 0.3571, recall20: 0.0000 recall10: 0.0000 [28.6881]
train_epoch: 1137, loss: 0.3571, recall20: 0.0000 recall10: 0.0000 [28.7357]
train_epoch: 1138, loss: 0.3571, recall20: 0.0000 recall10: 0.0000 [28.7772]
train_epoch: 1139, loss: 0.3571, recall20: 0.0000 recall10: 0.0000 [28.8206]
train_epoch: 1140, loss: 0.3571, recall20: 0.0000 recall10: 0.0000 [28.8679]
