{'cf': 'ri', 'emb': {'u': 'mat', 'i': 'mat'}, 'ifc': 'mul', 'pred': 'i'}
train_epoch: 1001, loss: 0.0139, recall20: 0.0000 recall10: 0.0000 [6.1325]
train_epoch: 1002, loss: 0.0139, recall20: 0.0000 recall10: 0.0000 [6.1425]
train_epoch: 1003, loss: 0.0138, recall20: 0.0000 recall10: 0.0000 [6.1500]
train_epoch: 1004, loss: 0.0138, recall20: 0.0000 recall10: 0.0000 [6.1576]
train_epoch: 1005, loss: 0.0137, recall20: 0.0000 recall10: 0.0000 [6.1644]
train_epoch: 1006, loss: 0.0136, recall20: 0.0000 recall10: 0.0000 [6.1715]
train_epoch: 1007, loss: 0.0136, recall20: 0.0000 recall10: 0.0000 [6.1789]
train_epoch: 1008, loss: 0.0135, recall20: 0.0000 recall10: 0.0000 [6.1862]
train_epoch: 1009, loss: 0.0135, recall20: 0.0000 recall10: 0.0000 [6.1945]
train_epoch: 1010, loss: 0.0134, recall20: 0.0000 recall10: 0.0000 [6.2017]
train_epoch: 1011, loss: 0.0133, recall20: 0.0000 recall10: 0.0000 [6.2084]
train_epoch: 1012, loss: 0.0133, recall20: 0.0000 recall10: 0.0000 [6.2156]
train_epoch: 1013, loss: 0.0132, recall20: 0.0000 recall10: 0.0000 [6.2229]
train_epoch: 1014, loss: 0.0132, recall20: 0.0000 recall10: 0.0000 [6.2295]
train_epoch: 1015, loss: 0.0131, recall20: 0.0000 recall10: 0.0000 [6.2368]
train_epoch: 1016, loss: 0.0130, recall20: 0.0000 recall10: 0.0000 [6.2442]
train_epoch: 1017, loss: 0.0130, recall20: 0.0000 recall10: 0.0000 [6.2513]
train_epoch: 1018, loss: 0.0129, recall20: 0.0000 recall10: 0.0000 [6.2587]
train_epoch: 1019, loss: 0.0129, recall20: 0.0000 recall10: 0.0000 [6.2657]
train_epoch: 1020, loss: 0.0128, recall20: 0.0000 recall10: 0.0000 [6.2720]
train_epoch: 1021, loss: 0.0127, recall20: 0.0000 recall10: 0.0000 [6.2792]
train_epoch: 1022, loss: 0.0127, recall20: 0.0000 recall10: 0.0000 [6.2864]
train_epoch: 1023, loss: 0.0126, recall20: 0.0000 recall10: 0.0000 [6.2927]
train_epoch: 1024, loss: 0.0126, recall20: 0.0000 recall10: 0.0000 [6.2998]
train_epoch: 1025, loss: 0.0125, recall20: 0.0000 recall10: 0.0000 [6.3069]
train_epoch: 1026, loss: 0.0125, recall20: 0.0000 recall10: 0.0000 [6.3129]
train_epoch: 1027, loss: 0.0124, recall20: 0.0000 recall10: 0.0000 [6.3198]
train_epoch: 1028, loss: 0.0123, recall20: 0.0000 recall10: 0.0000 [6.3265]
train_epoch: 1029, loss: 0.0123, recall20: 0.0000 recall10: 0.0000 [6.3326]
train_epoch: 1030, loss: 0.0122, recall20: 0.0000 recall10: 0.0000 [6.3391]
train_epoch: 1031, loss: 0.0122, recall20: 0.0000 recall10: 0.0000 [6.3457]
train_epoch: 1032, loss: 0.0121, recall20: 0.0000 recall10: 0.0000 [6.3524]
train_epoch: 1033, loss: 0.0121, recall20: 0.0000 recall10: 0.0000 [6.3595]
train_epoch: 1034, loss: 0.0120, recall20: 0.0000 recall10: 0.0000 [6.3667]
train_epoch: 1035, loss: 0.0120, recall20: 0.0000 recall10: 0.0000 [6.3737]
train_epoch: 1036, loss: 0.0119, recall20: 0.0000 recall10: 0.0000 [6.3808]
train_epoch: 1037, loss: 0.0118, recall20: 0.0000 recall10: 0.0000 [6.3879]
train_epoch: 1038, loss: 0.0118, recall20: 0.0000 recall10: 0.0000 [6.3947]
train_epoch: 1039, loss: 0.0117, recall20: 0.0000 recall10: 0.0000 [6.4013]
