{'cf': 'ur', 'emb': {'u': 'mat', 'i': 'mlp'}, 'ifc': 'mul', 'pred': 'h'}
train_epoch: 1001, loss: 0.3651, recall20: 0.0000 recall10: 0.0000 [8.8888]
train_epoch: 1002, loss: 0.3649, recall20: 0.0000 recall10: 0.0000 [8.9040]
train_epoch: 1003, loss: 0.3647, recall20: 0.0000 recall10: 0.0000 [8.9134]
train_epoch: 1004, loss: 0.3645, recall20: 0.0000 recall10: 0.0000 [8.9227]
train_epoch: 1005, loss: 0.3643, recall20: 0.0000 recall10: 0.0000 [8.9312]
train_epoch: 1006, loss: 0.3641, recall20: 0.0000 recall10: 0.0000 [8.9409]
train_epoch: 1007, loss: 0.3638, recall20: 0.0000 recall10: 0.0000 [8.9509]
train_epoch: 1008, loss: 0.3636, recall20: 0.0000 recall10: 0.0000 [8.9608]
train_epoch: 1009, loss: 0.3634, recall20: 0.0000 recall10: 0.0000 [8.9713]
train_epoch: 1010, loss: 0.3632, recall20: 0.0000 recall10: 0.0000 [8.9824]
train_epoch: 1011, loss: 0.3630, recall20: 0.0000 recall10: 0.0000 [8.9914]
train_epoch: 1012, loss: 0.3629, recall20: 0.0000 recall10: 0.0000 [9.0009]
train_epoch: 1013, loss: 0.3627, recall20: 0.0000 recall10: 0.0000 [9.0116]
train_epoch: 1014, loss: 0.3625, recall20: 0.0000 recall10: 0.0000 [9.0221]
train_epoch: 1015, loss: 0.3623, recall20: 0.0000 recall10: 0.0000 [9.0317]
train_epoch: 1016, loss: 0.3621, recall20: 0.0000 recall10: 0.0000 [9.0410]
train_epoch: 1017, loss: 0.3619, recall20: 0.0000 recall10: 0.0000 [9.0503]
train_epoch: 1018, loss: 0.3618, recall20: 0.0000 recall10: 0.0000 [9.0610]
train_epoch: 1019, loss: 0.3616, recall20: 0.0000 recall10: 0.0000 [9.0716]
train_epoch: 1020, loss: 0.3614, recall20: 0.0000 recall10: 0.0000 [9.0825]
train_epoch: 1021, loss: 0.3613, recall20: 0.0000 recall10: 0.0000 [9.0931]
train_epoch: 1022, loss: 0.3611, recall20: 0.0000 recall10: 0.0000 [9.1026]
train_epoch: 1023, loss: 0.3609, recall20: 0.0000 recall10: 0.0000 [9.1126]
train_epoch: 1024, loss: 0.3608, recall20: 0.0000 recall10: 0.0000 [9.1232]
train_epoch: 1025, loss: 0.3606, recall20: 0.0000 recall10: 0.0000 [9.1330]
train_epoch: 1026, loss: 0.3605, recall20: 0.0000 recall10: 0.0000 [9.1428]
train_epoch: 1027, loss: 0.3603, recall20: 0.0000 recall10: 0.0000 [9.1524]
train_epoch: 1028, loss: 0.3602, recall20: 0.0000 recall10: 0.0000 [9.1618]
train_epoch: 1029, loss: 0.3600, recall20: 0.0000 recall10: 0.0000 [9.1721]
train_epoch: 1030, loss: 0.3599, recall20: 0.0000 recall10: 0.0000 [9.1817]
train_epoch: 1031, loss: 0.3597, recall20: 0.0000 recall10: 0.0000 [9.1919]
train_epoch: 1032, loss: 0.3596, recall20: 0.0000 recall10: 0.0000 [9.2016]
train_epoch: 1033, loss: 0.3594, recall20: 0.0000 recall10: 0.0000 [9.2108]
train_epoch: 1034, loss: 0.3593, recall20: 0.0000 recall10: 0.0000 [9.2211]
train_epoch: 1035, loss: 0.3592, recall20: 0.0000 recall10: 0.0000 [9.2307]
train_epoch: 1036, loss: 0.3590, recall20: 0.0000 recall10: 0.0000 [9.2408]
train_epoch: 1037, loss: 0.3589, recall20: 0.0000 recall10: 0.0000 [9.2508]
train_epoch: 1038, loss: 0.3588, recall20: 0.0000 recall10: 0.0000 [9.2597]
train_epoch: 1039, loss: 0.3586, recall20: 0.0000 recall10: 0.0000 [9.2695]
train_epoch: 1040, loss: 0.3585, recall20: 0.0000 recall10: 0.0000 [9.2807]
train_epoch: 1041, loss: 0.3584, recall20: 0.0000 recall10: 0.0000 [9.2902]
train_epoch: 1042, loss: 0.3583, recall20: 0.0000 recall10: 0.0000 [9.2989]
train_epoch: 1043, loss: 0.3581, recall20: 0.0000 recall10: 0.0000 [9.3076]
train_epoch: 1044, loss: 0.3580, recall20: 0.0000 recall10: 0.0000 [9.3165]
train_epoch: 1045, loss: 0.3579, recall20: 0.0000 recall10: 0.0000 [9.3269]
train_epoch: 1046, loss: 0.3578, recall20: 0.0000 recall10: 0.0000 [9.3365]
train_epoch: 1047, loss: 0.3577, recall20: 0.0000 recall10: 0.0000 [9.3457]
train_epoch: 1048, loss: 0.3576, recall20: 0.0000 recall10: 0.0000 [9.3545]
train_epoch: 1049, loss: 0.3574, recall20: 0.0000 recall10: 0.0000 [9.3638]
train_epoch: 1050, loss: 0.3573, recall20: 0.0000 recall10: 0.0000 [9.3738]
train_epoch: 1051, loss: 0.3572, recall20: 0.0000 recall10: 0.0000 [9.3845]
train_epoch: 1052, loss: 0.3571, recall20: 0.0000 recall10: 0.0000 [9.3942]
train_epoch: 1053, loss: 0.3570, recall20: 0.0000 recall10: 0.0000 [9.4042]
train_epoch: 1054, loss: 0.3569, recall20: 0.0000 recall10: 0.0000 [9.4151]
train_epoch: 1055, loss: 0.3568, recall20: 0.0000 recall10: 0.0000 [9.4263]
train_epoch: 1056, loss: 0.3567, recall20: 0.0000 recall10: 0.0000 [9.4367]
train_epoch: 1057, loss: 0.3566, recall20: 0.0000 recall10: 0.0000 [9.4469]
train_epoch: 1058, loss: 0.3565, recall20: 0.0000 recall10: 0.0000 [9.4568]
train_epoch: 1059, loss: 0.3564, recall20: 0.0000 recall10: 0.0000 [9.4668]
train_epoch: 1060, loss: 0.3563, recall20: 0.0000 recall10: 0.0000 [9.4761]
train_epoch: 1061, loss: 0.3562, recall20: 0.0000 recall10: 0.0000 [9.4856]
train_epoch: 1062, loss: 0.3561, recall20: 0.0000 recall10: 0.0000 [9.4952]
train_epoch: 1063, loss: 0.3560, recall20: 0.0000 recall10: 0.0000 [9.5052]
train_epoch: 1064, loss: 0.3559, recall20: 0.0000 recall10: 0.0000 [9.5157]
train_epoch: 1065, loss: 0.3558, recall20: 0.0000 recall10: 0.0000 [9.5250]
train_epoch: 1066, loss: 0.3557, recall20: 0.0000 recall10: 0.0000 [9.5342]
train_epoch: 1067, loss: 0.3556, recall20: 0.0000 recall10: 0.0000 [9.5444]
train_epoch: 1068, loss: 0.3555, recall20: 0.0000 recall10: 0.0000 [9.5549]
train_epoch: 1069, loss: 0.3555, recall20: 0.0000 recall10: 0.0000 [9.5640]
train_epoch: 1070, loss: 0.3554, recall20: 0.0000 recall10: 0.0000 [9.5730]
train_epoch: 1071, loss: 0.3553, recall20: 0.0000 recall10: 0.0000 [9.5821]
train_epoch: 1072, loss: 0.3552, recall20: 0.0000 recall10: 0.0000 [9.5913]
train_epoch: 1073, loss: 0.3551, recall20: 0.0000 recall10: 0.0000 [9.6035]
train_epoch: 1074, loss: 0.3550, recall20: 0.0000 recall10: 0.0000 [9.6133]
train_epoch: 1075, loss: 0.3549, recall20: 0.0000 recall10: 0.0000 [9.6226]
train_epoch: 1076, loss: 0.3549, recall20: 0.0000 recall10: 0.0000 [9.6325]
train_epoch: 1077, loss: 0.3548, recall20: 0.0000 recall10: 0.0000 [9.6421]
train_epoch: 1078, loss: 0.3547, recall20: 0.0000 recall10: 0.0000 [9.6533]
train_epoch: 1079, loss: 0.3546, recall20: 0.0000 recall10: 0.0000 [9.6636]
train_epoch: 1080, loss: 0.3545, recall20: 0.0000 recall10: 0.0000 [9.6736]
train_epoch: 1081, loss: 0.3545, recall20: 0.0000 recall10: 0.0000 [9.6834]
train_epoch: 1082, loss: 0.3544, recall20: 0.0000 recall10: 0.0000 [9.6931]
train_epoch: 1083, loss: 0.3543, recall20: 0.0000 recall10: 0.0000 [9.7031]
train_epoch: 1084, loss: 0.3542, recall20: 0.0000 recall10: 0.0000 [9.7128]
train_epoch: 1085, loss: 0.3542, recall20: 0.0000 recall10: 0.0000 [9.7234]
train_epoch: 1086, loss: 0.3541, recall20: 0.0000 recall10: 0.0000 [9.7335]
train_epoch: 1087, loss: 0.3540, recall20: 0.0000 recall10: 0.0000 [9.7433]
train_epoch: 1088, loss: 0.3539, recall20: 0.0000 recall10: 0.0000 [9.7525]
train_epoch: 1089, loss: 0.3539, recall20: 0.0000 recall10: 0.0000 [9.7625]
train_epoch: 1090, loss: 0.3538, recall20: 0.0000 recall10: 0.0000 [9.7725]
