{'cf': 'ri', 'emb': {'u': 'mat', 'i': 'mat'}, 'ifc': 'plus', 'pred': 'mlp'}
train_epoch: 1001, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [48.2160]
train_epoch: 1002, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [48.2675]
train_epoch: 1003, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [48.3150]
train_epoch: 1004, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [48.3637]
train_epoch: 1005, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [48.4118]
train_epoch: 1006, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [48.4597]
train_epoch: 1007, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [48.5078]
train_epoch: 1008, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [48.5555]
train_epoch: 1009, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [48.6011]
train_epoch: 1010, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [48.6386]
train_epoch: 1011, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [48.6765]
train_epoch: 1012, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [48.7200]
train_epoch: 1013, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [48.7647]
train_epoch: 1014, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [48.8112]
train_epoch: 1015, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [48.8559]
train_epoch: 1016, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [48.8935]
train_epoch: 1017, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [48.9396]
train_epoch: 1018, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [48.9829]
train_epoch: 1019, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [49.0230]
train_epoch: 1020, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [49.0687]
train_epoch: 1021, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [49.1168]
train_epoch: 1022, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [49.1675]
train_epoch: 1023, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [49.2128]
train_epoch: 1024, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [49.2574]
train_epoch: 1025, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [49.3069]
train_epoch: 1026, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [49.3551]
train_epoch: 1027, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [49.4011]
train_epoch: 1028, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [49.4487]
train_epoch: 1029, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [49.4916]
train_epoch: 1030, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [49.5285]
train_epoch: 1031, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [49.5722]
train_epoch: 1032, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [49.6172]
train_epoch: 1033, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [49.6636]
train_epoch: 1034, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [49.7135]
train_epoch: 1035, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [49.7609]
train_epoch: 1036, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [49.8088]
train_epoch: 1037, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [49.8529]
train_epoch: 1038, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [49.8982]
train_epoch: 1039, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [49.9439]
train_epoch: 1040, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [49.9876]
train_epoch: 1041, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [50.0329]
train_epoch: 1042, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [50.0745]
train_epoch: 1043, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [50.1190]
train_epoch: 1044, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [50.1627]
train_epoch: 1045, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [50.2081]
train_epoch: 1046, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [50.2561]
train_epoch: 1047, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [50.3002]
train_epoch: 1048, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [50.3452]
train_epoch: 1049, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [50.3841]
train_epoch: 1050, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [50.4228]
train_epoch: 1051, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [50.4665]
train_epoch: 1052, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [50.5150]
train_epoch: 1053, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [50.5614]
train_epoch: 1054, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [50.6086]
train_epoch: 1055, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [50.6533]
train_epoch: 1056, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [50.6990]
train_epoch: 1057, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [50.7394]
train_epoch: 1058, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [50.7823]
train_epoch: 1059, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [50.8269]
train_epoch: 1060, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [50.8706]
train_epoch: 1061, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [50.9187]
train_epoch: 1062, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [50.9639]
train_epoch: 1063, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [51.0127]
train_epoch: 1064, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [51.0511]
train_epoch: 1065, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [51.0954]
train_epoch: 1066, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [51.1424]
train_epoch: 1067, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [51.1915]
train_epoch: 1068, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [51.2408]
train_epoch: 1069, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [51.2783]
train_epoch: 1070, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [51.3223]
train_epoch: 1071, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [51.3682]
train_epoch: 1072, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [51.4104]
train_epoch: 1073, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [51.4569]
train_epoch: 1074, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [51.5022]
train_epoch: 1075, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [51.5446]
train_epoch: 1076, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [51.5852]
train_epoch: 1077, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [51.6292]
train_epoch: 1078, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [51.6723]
train_epoch: 1079, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [51.7185]
train_epoch: 1080, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [51.7655]
train_epoch: 1081, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [51.8120]
train_epoch: 1082, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [51.8590]
