{'cf': 'ri', 'emb': {'u': 'mlp', 'i': 'mat'}, 'ifc': 'concat', 'pred': 'h'}
train_epoch: 1001, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [68.7061]
train_epoch: 1002, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [68.7872]
train_epoch: 1003, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [68.8660]
train_epoch: 1004, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [68.9452]
train_epoch: 1005, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [69.0256]
train_epoch: 1006, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [69.1056]
train_epoch: 1007, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [69.1850]
train_epoch: 1008, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [69.2639]
train_epoch: 1009, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [69.3435]
train_epoch: 1010, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [69.4219]
train_epoch: 1011, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [69.5012]
train_epoch: 1012, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [69.5806]
train_epoch: 1013, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [69.6589]
train_epoch: 1014, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [69.7372]
train_epoch: 1015, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [69.8158]
train_epoch: 1016, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [69.8951]
train_epoch: 1017, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [69.9748]
train_epoch: 1018, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [70.0541]
train_epoch: 1019, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [70.1335]
train_epoch: 1020, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [70.2130]
train_epoch: 1021, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [70.2906]
train_epoch: 1022, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [70.3695]
train_epoch: 1023, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [70.4486]
train_epoch: 1024, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [70.5269]
train_epoch: 1025, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [70.6053]
train_epoch: 1026, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [70.6846]
train_epoch: 1027, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [70.7638]
train_epoch: 1028, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [70.8431]
train_epoch: 1029, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [70.9227]
train_epoch: 1030, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [71.0023]
train_epoch: 1031, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [71.0832]
train_epoch: 1032, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [71.1616]
train_epoch: 1033, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [71.2402]
train_epoch: 1034, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [71.3193]
train_epoch: 1035, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [71.3980]
train_epoch: 1036, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [71.4777]
train_epoch: 1037, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [71.5566]
train_epoch: 1038, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [71.6362]
train_epoch: 1039, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [71.7144]
train_epoch: 1040, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [71.7951]
train_epoch: 1041, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [71.8747]
train_epoch: 1042, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [71.9537]
train_epoch: 1043, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [72.0330]
train_epoch: 1044, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [72.1113]
train_epoch: 1045, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [72.1902]
train_epoch: 1046, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [72.2693]
train_epoch: 1047, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [72.3475]
train_epoch: 1048, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [72.4263]
train_epoch: 1049, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [72.5055]
train_epoch: 1050, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [72.5821]
train_epoch: 1051, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [72.6605]
train_epoch: 1052, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [72.7398]
train_epoch: 1053, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [72.8191]
train_epoch: 1054, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [72.8986]
train_epoch: 1055, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [72.9772]
train_epoch: 1056, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [73.0566]
train_epoch: 1057, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [73.1363]
train_epoch: 1058, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [73.2150]
train_epoch: 1059, loss: 0.7091, recall20: 0.0000 recall10: 0.0000 [73.2941]
train_epoch: 1060, loss: 0.7090, recall20: 0.0000 recall10: 0.0000 [73.3727]
train_epoch: 1061, loss: 0.7090, recall20: 0.0000 recall10: 0.0000 [73.4521]
train_epoch: 1062, loss: 0.7090, recall20: 0.0000 recall10: 0.0000 [73.5313]
train_epoch: 1063, loss: 0.7090, recall20: 0.0000 recall10: 0.0000 [73.6110]
train_epoch: 1064, loss: 0.7090, recall20: 0.0000 recall10: 0.0000 [73.6908]
train_epoch: 1065, loss: 0.7090, recall20: 0.0000 recall10: 0.0000 [73.7701]
train_epoch: 1066, loss: 0.7090, recall20: 0.0000 recall10: 0.0000 [73.8491]
train_epoch: 1067, loss: 0.7090, recall20: 0.0000 recall10: 0.0000 [73.9272]
train_epoch: 1068, loss: 0.7090, recall20: 0.0000 recall10: 0.0000 [74.0069]
train_epoch: 1069, loss: 0.7090, recall20: 0.0000 recall10: 0.0000 [74.0869]
train_epoch: 1070, loss: 0.7090, recall20: 0.0000 recall10: 0.0000 [74.1648]
train_epoch: 1071, loss: 0.7090, recall20: 0.0000 recall10: 0.0000 [74.2437]
train_epoch: 1072, loss: 0.7090, recall20: 0.0000 recall10: 0.0000 [74.3232]
train_epoch: 1073, loss: 0.7090, recall20: 0.0000 recall10: 0.0000 [74.4025]
train_epoch: 1074, loss: 0.7090, recall20: 0.0000 recall10: 0.0000 [74.4819]
train_epoch: 1075, loss: 0.7090, recall20: 0.0000 recall10: 0.0000 [74.5617]
train_epoch: 1076, loss: 0.7090, recall20: 0.0000 recall10: 0.0000 [74.6413]
train_epoch: 1077, loss: 0.7090, recall20: 0.0000 recall10: 0.0000 [74.7207]
train_epoch: 1078, loss: 0.7090, recall20: 0.0000 recall10: 0.0000 [74.8001]
train_epoch: 1079, loss: 0.7090, recall20: 0.0000 recall10: 0.0000 [74.8797]
