{'cf': 'ri', 'emb': {'u': 'mlp', 'i': 'mat'}, 'ifc': 'plus', 'pred': 'h'}
train_epoch: 1001, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [10.0031]
train_epoch: 1002, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [10.0165]
train_epoch: 1003, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [10.0244]
train_epoch: 1004, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [10.0368]
train_epoch: 1005, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [10.0484]
train_epoch: 1006, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [10.0591]
train_epoch: 1007, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [10.0684]
train_epoch: 1008, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [10.0783]
train_epoch: 1009, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [10.0886]
train_epoch: 1010, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [10.0983]
train_epoch: 1011, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [10.1078]
train_epoch: 1012, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [10.1166]
train_epoch: 1013, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [10.1254]
train_epoch: 1014, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [10.1359]
train_epoch: 1015, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [10.1458]
train_epoch: 1016, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [10.1552]
train_epoch: 1017, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [10.1667]
train_epoch: 1018, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [10.1768]
train_epoch: 1019, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [10.1865]
train_epoch: 1020, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [10.1948]
train_epoch: 1021, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [10.2115]
train_epoch: 1022, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [10.2551]
train_epoch: 1023, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [10.3072]
train_epoch: 1024, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [10.3618]
train_epoch: 1025, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [10.4061]
train_epoch: 1026, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [10.4536]
train_epoch: 1027, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [10.5022]
train_epoch: 1028, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [10.5495]
train_epoch: 1029, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [10.5938]
train_epoch: 1030, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [10.6413]
train_epoch: 1031, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [10.6880]
train_epoch: 1032, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [10.7365]
train_epoch: 1033, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [10.7855]
train_epoch: 1034, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [10.8293]
train_epoch: 1035, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [10.8666]
train_epoch: 1036, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [10.9128]
train_epoch: 1037, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [10.9551]
train_epoch: 1038, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [11.0013]
train_epoch: 1039, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [11.0366]
train_epoch: 1040, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [11.0861]
train_epoch: 1041, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [11.1340]
train_epoch: 1042, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [11.1820]
train_epoch: 1043, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [11.2163]
train_epoch: 1044, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [11.2598]
train_epoch: 1045, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [11.3069]
train_epoch: 1046, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [11.3501]
train_epoch: 1047, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [11.3896]
train_epoch: 1048, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [11.4320]
train_epoch: 1049, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [11.4789]
train_epoch: 1050, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [11.5261]
train_epoch: 1051, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [11.5654]
train_epoch: 1052, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [11.6068]
train_epoch: 1053, loss: 0.3575, recall20: 0.0000 recall10: 0.0000 [11.6513]
train_epoch: 1054, loss: 0.3574, recall20: 0.0000 recall10: 0.0000 [11.6962]
train_epoch: 1055, loss: 0.3574, recall20: 0.0000 recall10: 0.0000 [11.7408]
train_epoch: 1056, loss: 0.3574, recall20: 0.0000 recall10: 0.0000 [11.7799]
train_epoch: 1057, loss: 0.3574, recall20: 0.0000 recall10: 0.0000 [11.8262]
train_epoch: 1058, loss: 0.3574, recall20: 0.0000 recall10: 0.0000 [11.8710]
train_epoch: 1059, loss: 0.3574, recall20: 0.0000 recall10: 0.0000 [11.9121]
train_epoch: 1060, loss: 0.3574, recall20: 0.0000 recall10: 0.0000 [11.9606]
train_epoch: 1061, loss: 0.3574, recall20: 0.0000 recall10: 0.0000 [12.0083]
train_epoch: 1062, loss: 0.3574, recall20: 0.0000 recall10: 0.0000 [12.0558]
train_epoch: 1063, loss: 0.3574, recall20: 0.0000 recall10: 0.0000 [12.0962]
train_epoch: 1064, loss: 0.3574, recall20: 0.0000 recall10: 0.0000 [12.1449]
train_epoch: 1065, loss: 0.3574, recall20: 0.0000 recall10: 0.0000 [12.1932]
train_epoch: 1066, loss: 0.3574, recall20: 0.0000 recall10: 0.0000 [12.2422]
train_epoch: 1067, loss: 0.3574, recall20: 0.0000 recall10: 0.0000 [12.2808]
train_epoch: 1068, loss: 0.3574, recall20: 0.0000 recall10: 0.0000 [12.3303]
train_epoch: 1069, loss: 0.3574, recall20: 0.0000 recall10: 0.0000 [12.3778]
train_epoch: 1070, loss: 0.3574, recall20: 0.0000 recall10: 0.0000 [12.4208]
train_epoch: 1071, loss: 0.3574, recall20: 0.0000 recall10: 0.0000 [12.4673]
train_epoch: 1072, loss: 0.3574, recall20: 0.0000 recall10: 0.0000 [12.5085]
train_epoch: 1073, loss: 0.3574, recall20: 0.0000 recall10: 0.0000 [12.5563]
train_epoch: 1074, loss: 0.3574, recall20: 0.0000 recall10: 0.0000 [12.6039]
train_epoch: 1075, loss: 0.3574, recall20: 0.0000 recall10: 0.0000 [12.6522]
train_epoch: 1076, loss: 0.3574, recall20: 0.0000 recall10: 0.0000 [12.6993]
train_epoch: 1077, loss: 0.3574, recall20: 0.0000 recall10: 0.0000 [12.7432]
train_epoch: 1078, loss: 0.3574, recall20: 0.0000 recall10: 0.0000 [12.7918]
train_epoch: 1079, loss: 0.3574, recall20: 0.0000 recall10: 0.0000 [12.8375]
train_epoch: 1080, loss: 0.3574, recall20: 0.0000 recall10: 0.0000 [12.8850]
train_epoch: 1081, loss: 0.3574, recall20: 0.0000 recall10: 0.0000 [12.9326]
train_epoch: 1082, loss: 0.3574, recall20: 0.0000 recall10: 0.0000 [12.9798]
train_epoch: 1083, loss: 0.3574, recall20: 0.0000 recall10: 0.0000 [13.0281]
train_epoch: 1084, loss: 0.3574, recall20: 0.0000 recall10: 0.0000 [13.0761]
train_epoch: 1085, loss: 0.3574, recall20: 0.0000 recall10: 0.0000 [13.1240]
train_epoch: 1086, loss: 0.3574, recall20: 0.0000 recall10: 0.0000 [13.1729]
train_epoch: 1087, loss: 0.3574, recall20: 0.0000 recall10: 0.0000 [13.2195]
train_epoch: 1088, loss: 0.3574, recall20: 0.0000 recall10: 0.0000 [13.2674]
train_epoch: 1089, loss: 0.3574, recall20: 0.0000 recall10: 0.0000 [13.3158]
train_epoch: 1090, loss: 0.3574, recall20: 0.0000 recall10: 0.0000 [13.3632]
train_epoch: 1091, loss: 0.3574, recall20: 0.1391 recall10: 0.0804 [13.4795]
