{'cf': 'rr', 'emb': {'u': 'mat', 'i': 'mlp'}, 'ifc': 'concat', 'pred': 'i'}
train_epoch: 1001, loss: 0.3404, recall20: 0.0000 recall10: 0.0000 [18.3739]
train_epoch: 1002, loss: 0.3404, recall20: 0.0000 recall10: 0.0000 [18.3969]
train_epoch: 1003, loss: 0.3404, recall20: 0.0000 recall10: 0.0000 [18.4180]
train_epoch: 1004, loss: 0.3404, recall20: 0.0000 recall10: 0.0000 [18.4374]
train_epoch: 1005, loss: 0.3404, recall20: 0.0000 recall10: 0.0000 [18.4568]
train_epoch: 1006, loss: 0.3404, recall20: 0.0000 recall10: 0.0000 [18.4758]
train_epoch: 1007, loss: 0.3404, recall20: 0.0000 recall10: 0.0000 [18.4948]
train_epoch: 1008, loss: 0.3404, recall20: 0.0000 recall10: 0.0000 [18.5138]
train_epoch: 1009, loss: 0.3404, recall20: 0.0000 recall10: 0.0000 [18.5329]
train_epoch: 1010, loss: 0.3404, recall20: 0.0000 recall10: 0.0000 [18.5533]
train_epoch: 1011, loss: 0.3404, recall20: 0.0000 recall10: 0.0000 [18.5726]
train_epoch: 1012, loss: 0.3404, recall20: 0.0000 recall10: 0.0000 [18.5913]
train_epoch: 1013, loss: 0.3404, recall20: 0.0000 recall10: 0.0000 [18.6100]
train_epoch: 1014, loss: 0.3404, recall20: 0.0000 recall10: 0.0000 [18.6285]
train_epoch: 1015, loss: 0.3404, recall20: 0.0000 recall10: 0.0000 [18.6471]
train_epoch: 1016, loss: 0.3404, recall20: 0.0000 recall10: 0.0000 [18.6657]
train_epoch: 1017, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [18.6846]
train_epoch: 1018, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [18.7030]
train_epoch: 1019, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [18.7216]
train_epoch: 1020, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [18.7397]
train_epoch: 1021, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [18.7589]
train_epoch: 1022, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [18.7783]
train_epoch: 1023, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [18.7985]
train_epoch: 1024, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [18.8176]
train_epoch: 1025, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [18.8364]
train_epoch: 1026, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [18.8539]
train_epoch: 1027, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [18.8720]
train_epoch: 1028, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [18.8916]
train_epoch: 1029, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [18.9104]
train_epoch: 1030, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [18.9285]
train_epoch: 1031, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [18.9485]
train_epoch: 1032, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [18.9661]
train_epoch: 1033, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [18.9854]
train_epoch: 1034, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [19.0033]
train_epoch: 1035, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [19.0227]
train_epoch: 1036, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [19.0433]
train_epoch: 1037, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [19.0624]
train_epoch: 1038, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [19.0804]
train_epoch: 1039, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [19.0986]
train_epoch: 1040, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [19.1159]
train_epoch: 1041, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [19.1356]
train_epoch: 1042, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [19.1540]
train_epoch: 1043, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [19.1732]
train_epoch: 1044, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [19.1917]
train_epoch: 1045, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [19.2099]
train_epoch: 1046, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [19.2280]
train_epoch: 1047, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [19.2471]
train_epoch: 1048, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [19.2668]
train_epoch: 1049, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [19.2886]
train_epoch: 1050, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [19.3078]
train_epoch: 1051, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [19.3261]
train_epoch: 1052, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [19.3438]
train_epoch: 1053, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [19.3616]
train_epoch: 1054, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [19.3803]
train_epoch: 1055, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [19.4006]
train_epoch: 1056, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [19.4192]
train_epoch: 1057, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [19.4373]
train_epoch: 1058, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [19.4549]
train_epoch: 1059, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [19.4751]
train_epoch: 1060, loss: 0.3403, recall20: 0.0000 recall10: 0.0000 [19.4933]
train_epoch: 1061, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [19.5129]
train_epoch: 1062, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [19.5326]
train_epoch: 1063, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [19.5509]
train_epoch: 1064, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [19.5703]
train_epoch: 1065, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [19.5889]
train_epoch: 1066, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [19.6076]
train_epoch: 1067, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [19.6262]
train_epoch: 1068, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [19.6450]
train_epoch: 1069, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [19.6636]
train_epoch: 1070, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [19.6822]
train_epoch: 1071, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [19.7013]
train_epoch: 1072, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [19.7203]
train_epoch: 1073, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [19.7388]
train_epoch: 1074, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [19.7581]
train_epoch: 1075, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [19.7802]
train_epoch: 1076, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [19.7999]
train_epoch: 1077, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [19.8189]
train_epoch: 1078, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [19.8381]
train_epoch: 1079, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [19.8567]
train_epoch: 1080, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [19.8757]
train_epoch: 1081, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [19.8948]
train_epoch: 1082, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [19.9144]
train_epoch: 1083, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [19.9333]
train_epoch: 1084, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [19.9523]
train_epoch: 1085, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [19.9713]
train_epoch: 1086, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [19.9902]
train_epoch: 1087, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [20.0105]
train_epoch: 1088, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [20.0306]
train_epoch: 1089, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [20.0500]
train_epoch: 1090, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [20.0689]
train_epoch: 1091, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [20.0883]
train_epoch: 1092, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [20.1079]
train_epoch: 1093, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [20.1272]
train_epoch: 1094, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [20.1469]
train_epoch: 1095, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [20.1661]
train_epoch: 1096, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [20.1854]
train_epoch: 1097, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [20.2042]
train_epoch: 1098, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [20.2233]
train_epoch: 1099, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [20.2432]
train_epoch: 1100, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [20.2628]
train_epoch: 1101, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [20.2811]
train_epoch: 1102, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [20.2995]
train_epoch: 1103, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [20.3174]
train_epoch: 1104, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [20.3352]
train_epoch: 1105, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [20.3533]
train_epoch: 1106, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [20.3717]
train_epoch: 1107, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [20.3901]
train_epoch: 1108, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [20.4088]
train_epoch: 1109, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [20.4279]
train_epoch: 1110, loss: 0.3402, recall20: 0.0000 recall10: 0.0000 [20.4489]
train_epoch: 1111, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [20.4683]
train_epoch: 1112, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [20.4874]
train_epoch: 1113, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [20.5064]
train_epoch: 1114, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [20.5278]
train_epoch: 1115, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [20.5472]
train_epoch: 1116, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [20.5656]
train_epoch: 1117, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [20.5840]
train_epoch: 1118, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [20.6019]
train_epoch: 1119, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [20.6197]
train_epoch: 1120, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [20.6379]
train_epoch: 1121, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [20.6568]
train_epoch: 1122, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [20.6756]
train_epoch: 1123, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [20.6949]
train_epoch: 1124, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [20.7149]
train_epoch: 1125, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [20.7344]
train_epoch: 1126, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [20.7537]
train_epoch: 1127, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [20.7736]
train_epoch: 1128, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [20.7937]
train_epoch: 1129, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [20.8148]
train_epoch: 1130, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [20.8353]
train_epoch: 1131, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [20.8545]
train_epoch: 1132, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [20.8743]
train_epoch: 1133, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [20.8928]
train_epoch: 1134, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [20.9128]
train_epoch: 1135, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [20.9350]
train_epoch: 1136, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [20.9532]
train_epoch: 1137, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [20.9748]
train_epoch: 1138, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [20.9934]
train_epoch: 1139, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [21.0124]
train_epoch: 1140, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [21.0312]
train_epoch: 1141, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [21.0506]
train_epoch: 1142, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [21.0695]
train_epoch: 1143, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [21.0884]
train_epoch: 1144, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [21.1082]
train_epoch: 1145, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [21.1283]
train_epoch: 1146, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [21.1472]
train_epoch: 1147, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [21.1660]
train_epoch: 1148, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [21.1845]
train_epoch: 1149, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [21.2030]
train_epoch: 1150, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [21.2223]
train_epoch: 1151, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [21.2467]
train_epoch: 1152, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [21.2653]
train_epoch: 1153, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [21.2844]
train_epoch: 1154, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [21.3036]
train_epoch: 1155, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [21.3228]
train_epoch: 1156, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [21.3429]
train_epoch: 1157, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [21.3632]
train_epoch: 1158, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [21.3821]
train_epoch: 1159, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [21.4018]
train_epoch: 1160, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [21.4212]
train_epoch: 1161, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [21.4404]
train_epoch: 1162, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [21.4601]
train_epoch: 1163, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [21.4799]
train_epoch: 1164, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [21.5032]
train_epoch: 1165, loss: 0.3401, recall20: 0.0000 recall10: 0.0000 [21.5246]
train_epoch: 1166, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [21.5452]
train_epoch: 1167, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [21.5660]
train_epoch: 1168, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [21.5859]
train_epoch: 1169, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [21.6059]
train_epoch: 1170, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [21.6269]
train_epoch: 1171, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [21.6468]
train_epoch: 1172, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [21.6663]
train_epoch: 1173, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [21.6848]
train_epoch: 1174, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [21.7041]
train_epoch: 1175, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [21.7230]
train_epoch: 1176, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [21.7444]
train_epoch: 1177, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [21.7638]
train_epoch: 1178, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [21.7823]
train_epoch: 1179, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [21.8007]
train_epoch: 1180, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [21.8195]
train_epoch: 1181, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [21.8382]
train_epoch: 1182, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [21.8566]
train_epoch: 1183, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [21.8753]
train_epoch: 1184, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [21.8968]
train_epoch: 1185, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [21.9175]
train_epoch: 1186, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [21.9362]
train_epoch: 1187, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [21.9542]
train_epoch: 1188, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [21.9746]
train_epoch: 1189, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [21.9926]
train_epoch: 1190, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [22.0115]
train_epoch: 1191, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [22.0292]
train_epoch: 1192, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [22.0495]
train_epoch: 1193, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [22.0674]
train_epoch: 1194, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [22.0875]
train_epoch: 1195, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [22.1062]
train_epoch: 1196, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [22.1259]
train_epoch: 1197, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [22.1453]
train_epoch: 1198, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [22.1639]
train_epoch: 1199, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [22.1821]
train_epoch: 1200, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [22.2018]
train_epoch: 1201, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [22.2196]
train_epoch: 1202, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [22.2389]
train_epoch: 1203, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [22.2583]
train_epoch: 1204, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [22.2771]
train_epoch: 1205, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [22.2967]
train_epoch: 1206, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [22.3157]
train_epoch: 1207, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [22.3345]
train_epoch: 1208, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [22.3538]
train_epoch: 1209, loss: 0.3400, recall20: 0.0000 recall10: 0.0000 [22.3742]
