{'cf': 'ri', 'emb': {'u': 'mat', 'i': 'mat'}, 'ifc': 'plus', 'pred': 'h'}
train_epoch: 1001, loss: 0.7588, recall20: 0.0000 recall10: 0.0000 [7.9446]
train_epoch: 1002, loss: 0.7588, recall20: 0.0000 recall10: 0.0000 [7.9627]
train_epoch: 1003, loss: 0.7588, recall20: 0.0000 recall10: 0.0000 [7.9723]
train_epoch: 1004, loss: 0.7588, recall20: 0.0000 recall10: 0.0000 [7.9818]
train_epoch: 1005, loss: 0.7588, recall20: 0.0000 recall10: 0.0000 [7.9909]
train_epoch: 1006, loss: 0.7588, recall20: 0.0000 recall10: 0.0000 [8.0002]
train_epoch: 1007, loss: 0.7588, recall20: 0.0000 recall10: 0.0000 [8.0092]
train_epoch: 1008, loss: 0.7588, recall20: 0.0000 recall10: 0.0000 [8.0190]
train_epoch: 1009, loss: 0.7588, recall20: 0.0000 recall10: 0.0000 [8.0287]
train_epoch: 1010, loss: 0.7588, recall20: 0.0000 recall10: 0.0000 [8.0380]
train_epoch: 1011, loss: 0.7588, recall20: 0.0000 recall10: 0.0000 [8.0475]
train_epoch: 1012, loss: 0.7588, recall20: 0.0000 recall10: 0.0000 [8.0569]
train_epoch: 1013, loss: 0.7588, recall20: 0.0000 recall10: 0.0000 [8.0663]
train_epoch: 1014, loss: 0.7588, recall20: 0.0000 recall10: 0.0000 [8.0761]
train_epoch: 1015, loss: 0.7588, recall20: 0.0000 recall10: 0.0000 [8.0855]
train_epoch: 1016, loss: 0.7588, recall20: 0.0000 recall10: 0.0000 [8.0943]
train_epoch: 1017, loss: 0.7588, recall20: 0.0000 recall10: 0.0000 [8.1032]
train_epoch: 1018, loss: 0.7587, recall20: 0.0000 recall10: 0.0000 [8.1117]
train_epoch: 1019, loss: 0.7587, recall20: 0.0000 recall10: 0.0000 [8.1203]
train_epoch: 1020, loss: 0.7587, recall20: 0.0000 recall10: 0.0000 [8.1295]
train_epoch: 1021, loss: 0.7587, recall20: 0.0000 recall10: 0.0000 [8.1379]
train_epoch: 1022, loss: 0.7587, recall20: 0.0000 recall10: 0.0000 [8.1467]
train_epoch: 1023, loss: 0.7587, recall20: 0.0000 recall10: 0.0000 [8.1562]
train_epoch: 1024, loss: 0.7587, recall20: 0.0000 recall10: 0.0000 [8.1653]
train_epoch: 1025, loss: 0.7587, recall20: 0.0000 recall10: 0.0000 [8.1749]
train_epoch: 1026, loss: 0.7587, recall20: 0.0000 recall10: 0.0000 [8.1874]
train_epoch: 1027, loss: 0.7587, recall20: 0.0000 recall10: 0.0000 [8.1955]
train_epoch: 1028, loss: 0.7587, recall20: 0.0000 recall10: 0.0000 [8.2034]
train_epoch: 1029, loss: 0.7587, recall20: 0.0000 recall10: 0.0000 [8.2117]
train_epoch: 1030, loss: 0.7587, recall20: 0.0000 recall10: 0.0000 [8.2216]
