{'cf': 'ur', 'emb': {'u': 'mat', 'i': 'mat'}, 'ifc': 'mul', 'pred': 'mlp'}
train_epoch: 1001, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2394]
train_epoch: 1002, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2523]
train_epoch: 1003, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2632]
train_epoch: 1004, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2738]
train_epoch: 1005, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2844]
train_epoch: 1006, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.2950]
train_epoch: 1007, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3055]
train_epoch: 1008, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3157]
train_epoch: 1009, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3257]
train_epoch: 1010, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3360]
train_epoch: 1011, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3461]
train_epoch: 1012, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3558]
train_epoch: 1013, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3656]
train_epoch: 1014, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3758]
train_epoch: 1015, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3857]
train_epoch: 1016, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.3955]
train_epoch: 1017, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4054]
train_epoch: 1018, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4159]
train_epoch: 1019, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4255]
train_epoch: 1020, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4356]
train_epoch: 1021, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4454]
train_epoch: 1022, loss: 0.0000, recall20: 0.0000 recall10: 0.0000 [9.4549]
